Datetime,AAPL,AMZN,BAC,GOOGL,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NVDA,PEP,PFE,PG,T,V,WMT,XOM
2024-07-12 19:30:00+00:00,230.57000732421875,194.5,41.61000061035156,185.0500030517578,359.7699890136719,34.5,149.9600067138672,205.07000732421875,63.7400016784668,440.0400085449219,127.76000213623047,453.760009765625,129.1699981689453,166.36000061035156,28.93000030517578,166.6199951171875,18.809999465942383,265.760009765625,69.27999877929688,113.26000213623047
2024-07-15 13:30:00+00:00,234.79010009765625,195.54269409179688,41.83000183105469,187.49000549316406,357.010009765625,34.42499923706055,149.0500030517578,207.7530975341797,63.595001220703125,441.69000244140625,127.7300033569336,454.3900146484375,129.19000244140625,164.94000244140625,28.924999237060547,165.3000030517578,18.604999542236328,266.7250061035156,69.83000183105469,114.48999786376953
2024-07-15 14:30:00+00:00,235.60000610351562,194.4600067138672,42.005001068115234,187.3699951171875,360.2099914550781,34.83599853515625,149.3000030517578,209.74000549316406,63.61000061035156,441.260009765625,127.9800033569336,455.55999755859375,129.7899932861328,164.83999633789062,28.850000381469727,165.57000732421875,18.575000762939453,266.17999267578125,69.82499694824219,115.11000061035156
2024-07-15 15:30:00+00:00,235.30799865722656,192.47999572753906,42.099998474121094,186.69000244140625,359.57000732421875,34.91780090332031,149.32000732421875,211.34500122070312,63.70500183105469,442.5299987792969,127.9000015258789,452.8699951171875,128.34500122070312,165.07000732421875,28.920000076293945,165.66000366210938,18.604999542236328,266.79998779296875,69.81500244140625,115.8550033569336
2024-07-15 16:30:00+00:00,234.69000244140625,191.52000427246094,41.9463005065918,186.64999389648438,358.2701110839844,34.67499923706055,149.3800048828125,209.85499572753906,63.7400016784668,442.5950012207031,127.61499786376953,452.25,128.11000061035156,164.50540161132812,28.86989974975586,165.50579833984375,18.625,267.5899963378906,69.67500305175781,115.5199966430664
2024-07-15 17:30:00+00:00,234.2050018310547,192.360107421875,42.02000045776367,186.48500061035156,359.9599914550781,34.542701721191406,149.47999572753906,210.22999572753906,63.80609893798828,443.2200012207031,127.45999908447266,453.05999755859375,127.90460205078125,164.6999969482422,29.065000534057617,165.5399932861328,18.625,268.07000732421875,69.83000183105469,115.86000061035156
2024-07-15 18:30:00+00:00,234.5800018310547,192.77999877929688,41.875,186.57000732421875,360.05999755859375,34.54499816894531,149.47000122070312,209.99000549316406,63.729000091552734,443.94500732421875,128.11500549316406,454.1099853515625,128.1699981689453,164.6699981689453,29.225000381469727,165.49000549316406,18.614999771118164,268.7250061035156,69.86519622802734,115.93000030517578
2024-07-15 19:30:00+00:00,234.4199981689453,192.7100067138672,41.90999984741211,186.61000061035156,358.4670104980469,34.47999954223633,149.28500366210938,210.1300048828125,63.439998626708984,444.1610107421875,128.1300048828125,454.0400085449219,128.44000244140625,163.86000061035156,29.1200008392334,164.6300048828125,18.600000381469727,268.42999267578125,69.63500213623047,115.23999786376953
2024-07-16 13:30:00+00:00,233.8300018310547,194.13499450683594,43.88679885864258,186.44000244140625,364.9100036621094,34.160099029541016,150.47000122070312,210.3300018310547,63.95000076293945,444.6000061035156,128.4600067138672,448.3699951171875,125.86000061035156,164.3000030517578,29.360000610351562,165.83999633789062,18.790000915527344,269.6600036621094,69.8855972290039,115.06500244140625
2024-07-16 14:30:00+00:00,234.16000366210938,193.80999755859375,43.809898376464844,186.4600067138672,365.7799987792969,34.275001525878906,150.10000610351562,211.15989685058594,63.935001373291016,442.0799865722656,128.27999877929688,448.8500061035156,126.45999908447266,163.65499877929688,29.344999313354492,166.1999969482422,18.77642250061035,268.8399963378906,69.9551010131836,115.66000366210938
2024-07-16 15:30:00+00:00,232.94790649414062,193.1999969482422,44.099998474121094,184.49000549316406,367.8299865722656,33.920101165771484,150.52999877929688,212.2899932861328,64.00499725341797,441.2900085449219,126.97000122070312,447.739990234375,125.4800033569336,163.63499450683594,29.360000610351562,166.3699951171875,18.799999237060547,268.260009765625,70.06990051269531,115.83499908447266
2024-07-16 16:30:00+00:00,233.5449981689453,193.27999877929688,44.147499084472656,184.07000732421875,367.1000061035156,33.8650016784668,150.39999389648438,212.14999389648438,63.970001220703125,440.44000244140625,126.13999938964844,447.3900146484375,125.98999786376953,163.42999267578125,29.314699172973633,166.22000122070312,18.722200393676758,267.5199890136719,70.16000366210938,115.70999908447266
2024-07-16 17:30:00+00:00,234.38999938964844,192.61990356445312,44.18000030517578,183.9199981689453,368.0849914550781,34.07500076293945,150.28500366210938,212.30999755859375,64.04000091552734,440.3599853515625,126.01000213623047,447.8699951171875,125.77999877929688,164.23500061035156,29.45009994506836,166.58999633789062,18.770099639892578,268.1099853515625,70.10759735107422,115.9375
2024-07-16 18:30:00+00:00,234.55990600585938,193.11610412597656,44.15999984741211,183.94000244140625,368.95001220703125,34.19139862060547,150.75999450683594,213.0,64.2750015258789,442.6099853515625,125.70999908447266,449.55999755859375,125.96990203857422,164.85000610351562,29.459999084472656,166.8699951171875,18.795000076293945,269.17999267578125,70.12999725341797,116.32499694824219
2024-07-16 19:30:00+00:00,234.80999755859375,193.0,44.130001068115234,183.91000366210938,369.1099853515625,34.345001220703125,151.0,213.6199951171875,64.29499816894531,443.55999755859375,125.43000030517578,449.489990234375,126.31500244140625,164.74000549316406,29.489999771118164,166.9600067138672,18.850000381469727,269.2699890136719,70.01000213623047,116.05999755859375
2024-07-17 13:30:00+00:00,227.82000732421875,186.14999389648438,44.165000915527344,180.9499969482422,367.8800048828125,35.8650016784668,156.27999877929688,215.8000030517578,64.97000122070312,448.6000061035156,126.30760192871094,441.1300048828125,119.01000213623047,168.63999938964844,30.18000030517578,168.92999267578125,19.094999313354492,269.8999938964844,70.41000366210938,118.08000183105469
2024-07-17 14:30:00+00:00,228.6199951171875,187.6999053955078,44.13999938964844,180.5749969482422,371.2200012207031,35.09000015258789,155.72500610351562,215.96290588378906,64.83999633789062,448.32000732421875,125.41000366210938,441.1700134277344,119.77999877929688,167.7100067138672,29.764999389648438,168.85000610351562,19.014999389648438,271.2300109863281,70.46499633789062,117.05999755859375
2024-07-17 15:30:00+00:00,228.4949951171875,186.47999572753906,44.07500076293945,180.77999877929688,373.6400146484375,34.915000915527344,155.92010498046875,217.05499267578125,65.12000274658203,449.1600036621094,125.86000061035156,440.44000244140625,117.83000183105469,168.66000366210938,29.74049949645996,169.75,19.065000534057617,272.1099853515625,70.70500183105469,117.46499633789062
2024-07-17 16:30:00+00:00,228.6999969482422,186.83999633789062,44.04499816894531,180.86000061035156,373.56500244140625,34.96500015258789,157.0500030517578,216.41000366210938,65.18000030517578,448.3599853515625,125.91000366210938,441.92999267578125,118.23570251464844,169.82000732421875,29.864999771118164,169.8300018310547,19.079999923706055,270.9100036621094,70.86499786376953,117.41000366210938
2024-07-17 17:30:00+00:00,229.51910400390625,187.2259979248047,44.09000015258789,181.74000549316406,373.8299865722656,34.61989974975586,157.0500030517578,216.58999633789062,65.34500122070312,449.010009765625,125.83000183105469,444.1449890136719,118.4542007446289,169.49789428710938,29.96500015258789,169.77000427246094,19.145000457763672,271.7650146484375,70.8239974975586,117.82499694824219
2024-07-17 18:30:00+00:00,229.13999938964844,187.83680725097656,44.025001525878906,181.1300048828125,373.1496887207031,34.650001525878906,156.52000427246094,216.47000122070312,65.20500183105469,449.8699951171875,125.81999969482422,444.29010009765625,118.92790222167969,169.875,29.95210075378418,169.77000427246094,19.135000228881836,272.07000732421875,70.92500305175781,117.80999755859375
2024-07-17 19:30:00+00:00,228.88499450683594,187.8800048828125,43.97999954223633,181.0,371.9849853515625,34.459999084472656,156.5500030517578,216.8699951171875,65.20999908447266,451.06500244140625,125.87000274658203,443.54998779296875,117.8499984741211,169.94000244140625,30.024999618530273,169.44000244140625,19.145000457763672,272.75,71.0250015258789,117.6500015258789
2024-07-18 13:30:00+00:00,227.88999938964844,186.3300018310547,44.1775016784668,179.8000030517578,372.42498779296875,35.9119987487793,156.42999267578125,215.22999572753906,65.62000274658203,454.82000732421875,124.4800033569336,439.7889099121094,119.9800033569336,170.89500427246094,30.604999542236328,169.8699951171875,19.190099716186523,273.32501220703125,71.00499725341797,119.11000061035156
2024-07-18 14:30:00+00:00,222.99000549316406,182.92999267578125,43.619998931884766,177.57000732421875,372.260009765625,35.95500183105469,156.66000366210938,212.0850067138672,65.73999786376953,452.3299865722656,123.4800033569336,436.1700134277344,116.8499984741211,172.0500030517578,30.524999618530273,170.6300048828125,19.299999237060547,271.69000244140625,70.69499969482422,119.44999694824219
2024-07-18 15:30:00+00:00,223.35000610351562,182.5800018310547,43.23500061035156,176.96499633789062,369.9100036621094,35.80500030517578,156.5800018310547,209.88499450683594,65.50499725341797,451.1499938964844,122.97000122070312,435.7650146484375,119.52030181884766,172.11000061035156,30.329999923706055,169.3249969482422,19.22410011291504,269.7200012207031,70.50869750976562,119.62999725341797
2024-07-18 16:30:00+00:00,224.55999755859375,184.30999755859375,43.415000915527344,177.38999938964844,370.6000061035156,35.53499984741211,156.75999450683594,211.14500427246094,65.46499633789062,451.4599914550781,123.05000305175781,437.37969970703125,120.44000244140625,171.99000549316406,30.3799991607666,169.5800018310547,19.239999771118164,270.1000061035156,70.84500122070312,119.59639739990234
2024-07-18 17:30:00+00:00,224.60009765625,183.89999389648438,43.154998779296875,177.30499267578125,367.2799987792969,34.96500015258789,156.42999267578125,209.72999572753906,65.2750015258789,450.7699890136719,123.80999755859375,438.1824951171875,120.31500244140625,170.9199981689453,29.889999389648438,169.13999938964844,19.19499969482422,269.1700134277344,70.80500030517578,118.87999725341797
2024-07-18 18:30:00+00:00,224.1300048828125,183.47549438476562,42.98500061035156,176.86000061035156,366.19000244140625,34.65999984741211,156.11000061035156,209.40499877929688,65.33000183105469,450.32000732421875,124.08999633789062,438.3699951171875,119.83999633789062,171.3249969482422,29.7450008392334,169.14999389648438,19.110000610351562,269.30999755859375,70.79000091552734,118.70999908447266
2024-07-18 19:30:00+00:00,224.19000244140625,183.74000549316406,42.9900016784668,177.67999267578125,366.2900085449219,34.900001525878906,155.39999389648438,209.97000122070312,65.17500305175781,448.80999755859375,124.25,440.3800048828125,121.11000061035156,170.3699951171875,29.700000762939453,168.44000244140625,19.149999618530273,269.0899963378906,70.77999877929688,118.77999877929688
2024-07-19 13:30:00+00:00,225.0142059326172,183.6403045654297,43.45500183105469,178.65499877929688,364.1000061035156,32.97999954223633,155.24000549316406,211.11000061035156,65.08499908447266,448.0299987792969,126.18000030517578,438.19500732421875,119.19999694824219,169.0,29.729999542236328,168.90499877929688,19.125,266.8399963378906,70.80609893798828,117.93000030517578
2024-07-19 14:30:00+00:00,223.9600067138672,183.26019287109375,43.21220016479492,178.52999877929688,362.25,33.1349983215332,154.57000732421875,210.35499572753906,65.33000183105469,445.8699951171875,125.88999938964844,437.7099914550781,119.30500030517578,169.19000244140625,29.700000762939453,168.35000610351562,19.229999542236328,264.6000061035156,71.1500015258789,117.1449966430664
2024-07-19 15:30:00+00:00,223.94500732421875,183.13499450683594,43.23500061035156,178.49630737304688,363.3999938964844,33.09000015258789,154.58999633789062,210.6999969482422,65.20999908447266,446.1300048828125,126.20999908447266,437.6199951171875,119.17729949951172,169.10000610351562,29.760000228881836,168.31500244140625,19.11009979248047,266.42999267578125,70.91999816894531,117.2300033569336
2024-07-19 16:30:00+00:00,224.4600067138672,182.81019592285156,43.125,177.9199981689453,362.55999755859375,32.98500061035156,154.4199981689453,210.10000610351562,64.9000015258789,444.8999938964844,126.07499694824219,435.989990234375,118.01499938964844,168.92999267578125,29.80500030517578,167.3699951171875,19.150100708007812,265.489990234375,70.76840209960938,116.68000030517578
2024-07-19 17:30:00+00:00,224.44000244140625,182.51499938964844,43.10499954223633,177.9499969482422,362.8599853515625,33.049800872802734,154.7899932861328,209.88999938964844,64.93000030517578,445.8599853515625,125.8499984741211,436.25,117.98999786376953,168.8699951171875,29.9950008392334,167.41000366210938,19.1299991607666,266.0249938964844,70.88500213623047,116.43499755859375
2024-07-19 18:30:00+00:00,225.00999450683594,183.2899932861328,43.21500015258789,177.88999938964844,363.1000061035156,33.13999938964844,154.85000610351562,210.15499877929688,65.05000305175781,446.239990234375,125.80500030517578,437.6499938964844,118.7750015258789,169.10000610351562,29.940000534057617,167.82000732421875,19.139999389648438,266.1300048828125,70.82099914550781,116.00499725341797
2024-07-19 19:30:00+00:00,224.3800048828125,183.11000061035156,42.939998626708984,177.6999969482422,363.20001220703125,33.005001068115234,154.72000122070312,209.86000061035156,65.30000305175781,443.6600036621094,125.80999755859375,437.0899963378906,117.98999786376953,169.38999938964844,29.950000762939453,167.9600067138672,19.110000610351562,265.4700012207031,70.75499725341797,116.08999633789062
2024-07-22 13:30:00+00:00,226.8000030517578,183.7100067138672,42.625,181.42999267578125,362.2200012207031,33.05500030517578,154.42999267578125,211.00999450683594,64.75990295410156,444.2749938964844,125.8499984741211,443.7200012207031,122.85199737548828,168.6300048828125,29.69499969482422,168.0399932861328,18.415000915527344,265.6600036621094,70.58499908447266,115.0199966430664
2024-07-22 14:30:00+00:00,223.82989501953125,183.25,42.58000183105469,180.72500610351562,363.94500732421875,32.904998779296875,154.63999938964844,210.82000732421875,64.49500274658203,444.5799865722656,125.6449966430664,440.0451965332031,120.80480194091797,168.27139282226562,29.68000030517578,168.00999450683594,18.649099349975586,265.7950134277344,70.41999816894531,115.68000030517578
2024-07-22 15:30:00+00:00,223.8350067138672,183.36749267578125,42.42499923706055,181.41000366210938,363.54998779296875,32.89870071411133,153.92999267578125,210.7274932861328,64.43000030517578,443.7699890136719,125.66999816894531,440.55999755859375,121.7699966430664,167.80999755859375,29.53499984741211,168.00990295410156,18.594999313354492,265.0799865722656,70.45500183105469,115.51000213623047
2024-07-22 16:30:00+00:00,224.38999938964844,183.85000610351562,42.314998626708984,182.35000610351562,362.05999755859375,32.994998931884766,154.36000061035156,210.72999572753906,64.68000030517578,446.3550109863281,126.0,442.30999755859375,122.80000305175781,168.36659240722656,29.56999969482422,168.4635009765625,18.649999618530273,266.1499938964844,70.4800033569336,115.74099731445312
2024-07-22 17:30:00+00:00,225.0500030517578,184.38999938964844,42.209999084472656,182.39999389648438,362.80499267578125,33.130001068115234,154.33999633789062,210.02000427246094,64.69000244140625,446.8800048828125,125.72010040283203,443.9800109863281,123.51499938964844,167.8000030517578,29.545000076293945,168.00999450683594,18.53499984741211,266.91558837890625,70.45500183105469,115.5
2024-07-22 18:30:00+00:00,224.67999267578125,183.77000427246094,42.2401008605957,182.27499389648438,364.010009765625,33.314998626708984,154.52000427246094,210.32000732421875,64.69999694824219,446.8599853515625,125.56999969482422,443.1600036621094,122.83999633789062,167.65899658203125,29.57390022277832,168.4951934814453,18.545000076293945,266.8500061035156,70.46499633789062,115.51000213623047
2024-07-22 19:30:00+00:00,223.92999267578125,182.57000732421875,42.29999923706055,181.63999938964844,363.489990234375,33.369998931884766,154.25999450683594,210.27999877929688,64.77999877929688,447.760009765625,125.75,442.8599853515625,123.73999786376953,167.6300048828125,29.614999771118164,168.27999877929688,18.559999465942383,267.6499938964844,70.38999938964844,115.2750015258789
2024-07-23 13:30:00+00:00,224.625,188.6750030517578,42.525001525878906,182.97000122070312,361.5950012207031,33.01499938964844,152.08999633789062,210.3699951171875,65.23989868164062,445.2449951171875,124.5,446.1300048828125,123.70500183105469,167.3300018310547,29.459999084472656,167.75,18.40999984741211,265.9100036621094,70.41000366210938,114.6500015258789
2024-07-23 14:30:00+00:00,226.60890197753906,188.78909301757812,42.595001220703125,183.0050048828125,361.25,33.09000015258789,151.88999938964844,210.52000427246094,65.3550033569336,443.79949951171875,124.83999633789062,447.9599914550781,124.0199966430664,167.19000244140625,29.399999618530273,167.69000244140625,18.530000686645508,265.1000061035156,70.41999816894531,113.43000030517578
2024-07-23 15:30:00+00:00,225.639892578125,187.70140075683594,42.710201263427734,182.5399932861328,361.0799865722656,32.935001373291016,152.1999969482422,210.90699768066406,65.30500030517578,442.94500732421875,124.90499877929688,445.06500244140625,123.22090148925781,166.63999938964844,29.475000381469727,167.36000061035156,18.514999389648438,264.9599914550781,70.32499694824219,113.26000213623047
2024-07-23 16:30:00+00:00,224.72000122070312,187.48500061035156,42.64500045776367,182.77999877929688,361.80999755859375,32.926998138427734,152.3000030517578,210.3699951171875,65.27999877929688,442.0950012207031,124.7699966430664,444.57000732421875,122.8499984741211,166.58999633789062,29.475000381469727,167.25,18.514999389648438,264.1199951171875,70.3552017211914,113.44999694824219
2024-07-23 17:30:00+00:00,224.5399932861328,187.05999755859375,42.685001373291016,182.91000366210938,362.6700134277344,33.005001068115234,152.88999938964844,210.75999450683594,65.17500305175781,443.2200012207031,124.80500030517578,444.3818054199219,122.29499816894531,166.74000549316406,29.584999084472656,167.3300018310547,18.44499969482422,265.25,70.46499633789062,113.38500213623047
2024-07-23 18:30:00+00:00,225.07470703125,186.93499755859375,42.64500045776367,182.9499969482422,362.0,33.140098571777344,152.6699981689453,210.6199951171875,65.31500244140625,442.57000732421875,124.65499877929688,444.29998779296875,122.90499877929688,166.5449981689453,29.5,167.3000030517578,18.31399917602539,265.0805969238281,70.62000274658203,113.59359741210938
2024-07-23 19:30:00+00:00,225.00999450683594,186.4199981689453,42.40999984741211,181.80999755859375,359.6099853515625,32.970001220703125,152.35000610351562,210.33999633789062,64.95010375976562,441.8999938964844,124.3499984741211,444.80999755859375,122.43000030517578,166.27000427246094,29.479999542236328,166.6199951171875,18.225000381469727,264.7200012207031,70.66999816894531,113.38999938964844
2024-07-24 13:30:00+00:00,220.88999938964844,184.9250030517578,42.39500045776367,175.05999755859375,355.8500061035156,32.275001525878906,153.77499389648438,210.10000610351562,64.98500061035156,430.92498779296875,125.08999633789062,436.67498779296875,118.5199966430664,165.1699981689453,29.405000686645508,166.1074981689453,18.78499984741211,255.75999450683594,70.75,113.66500091552734
2024-07-24 14:30:00+00:00,218.6750030517578,182.99000549316406,42.5,173.85000610351562,355.7900085449219,32.209999084472656,154.97999572753906,210.21499633789062,65.19499969482422,430.2749938964844,125.25,431.99261474609375,117.99500274658203,166.58999633789062,29.43000030517578,166.91969299316406,19.0049991607666,254.3800048828125,70.58499908447266,114.66000366210938
2024-07-24 15:30:00+00:00,217.90499877929688,181.6699981689453,42.685001373291016,172.44000244140625,354.7207946777344,32.189998626708984,156.02999877929688,211.21499633789062,65.3949966430664,430.2250061035156,125.83000183105469,430.7500915527344,115.91999816894531,167.2100067138672,29.694799423217773,167.35499572753906,19.204599380493164,253.89500427246094,70.5999984741211,114.91000366210938
2024-07-24 16:30:00+00:00,218.0258026123047,182.07000732421875,42.560001373291016,173.20989990234375,354.6000061035156,32.01359939575195,155.72000122070312,210.18499755859375,65.54499816894531,430.9949951171875,125.73999786376953,429.9700012207031,116.84010314941406,167.4499969482422,29.700000762939453,167.86000061035156,19.114999771118164,256.1499938964844,70.59500122070312,114.78600311279297
2024-07-24 17:30:00+00:00,218.16000366210938,181.7899932861328,42.51499938964844,172.6479949951172,353.0299987792969,31.915000915527344,155.8800048828125,210.01499938964844,65.7699966430664,435.55999755859375,125.6449966430664,428.239990234375,115.87999725341797,168.06520080566406,29.90999984741211,167.89999389648438,19.139999389648438,256.5799865722656,70.6500015258789,114.97000122070312
2024-07-24 18:30:00+00:00,217.88999938964844,180.96499633789062,42.32500076293945,172.47999572753906,351.6300048828125,31.895000457763672,156.0399932861328,208.92999267578125,65.86499786376953,433.4599914550781,125.61000061035156,428.5899963378906,114.01000213623047,168.6300048828125,29.950000762939453,168.17999267578125,19.155000686645508,255.11000061035156,70.63500213623047,114.94000244140625
2024-07-24 19:30:00+00:00,218.57000732421875,180.86000061035156,42.185001373291016,172.55999755859375,350.3299865722656,31.68000030517578,156.3278045654297,208.6999969482422,65.80999755859375,432.7799987792969,125.91999816894531,428.94000244140625,114.42369842529297,168.1999969482422,29.989999771118164,168.0399932861328,19.149999618530273,254.1699981689453,70.58000183105469,115.0
2024-07-25 13:30:00+00:00,215.80999755859375,179.15859985351562,42.095001220703125,169.75,354.114990234375,31.295000076293945,159.75999450683594,208.82000732421875,66.66539764404297,433.3399963378906,127.19000244140625,421.1449890136719,111.36000061035156,171.82000732421875,30.65999984741211,168.9499969482422,19.665000915527344,254.48500061035156,70.58499908447266,115.9000015258789
2024-07-25 14:30:00+00:00,218.67999267578125,181.9199981689453,42.119998931884766,172.0,354.8450012207031,31.454999923706055,159.6699981689453,209.0399932861328,66.3499984741211,434.1199951171875,127.51000213623047,423.7900085449219,114.63500213623047,170.5449981689453,30.459999084472656,168.8699951171875,19.509899139404297,255.24000549316406,70.2699966430664,116.3499984741211
2024-07-25 15:30:00+00:00,220.19200134277344,183.22000122070312,42.130001068115234,172.8300018310547,357.87200927734375,31.828699111938477,159.83999633789062,209.4199981689453,66.48999786376953,437.0400085449219,127.11000061035156,425.05999755859375,116.04000091552734,171.36000061035156,30.479999542236328,168.94000244140625,19.385000228881836,257.3699951171875,70.31999969482422,116.94000244140625
2024-07-25 16:30:00+00:00,219.4199981689453,182.72000122070312,42.064998626708984,172.27000427246094,357.20001220703125,31.645000457763672,159.72999572753906,209.35000610351562,66.33499908447266,435.3800048828125,126.5999984741211,425.010009765625,114.80999755859375,171.0,30.41010093688965,168.3300018310547,19.28499984741211,256.82000732421875,70.09500122070312,117.43000030517578
2024-07-25 17:30:00+00:00,219.8800048828125,182.5449981689453,41.96500015258789,168.6199951171875,356.2349853515625,31.704999923706055,159.5,208.860107421875,65.91999816894531,433.3500061035156,126.2645034790039,423.260009765625,114.80500030517578,170.71499633789062,30.274999618530273,167.97999572753906,19.19499969482422,256.010009765625,70.12000274658203,117.18000030517578
2024-07-25 18:30:00+00:00,220.125,182.5,41.95009994506836,170.04010009765625,356.8500061035156,31.614999771118164,160.10000610351562,209.67999267578125,66.20500183105469,433.6400146484375,126.38999938964844,422.0400085449219,114.75,171.2449951171875,30.375,167.72000122070312,19.139999389648438,256.07000732421875,70.26499938964844,117.98999786376953
2024-07-25 19:30:00+00:00,217.49000549316406,179.85000610351562,41.685001373291016,167.22000122070312,353.4200134277344,31.110000610351562,159.6999969482422,208.6999969482422,66.06999969482422,429.9200134277344,125.87999725341797,418.3999938964844,112.33999633789062,171.03900146484375,30.200000762939453,166.9499969482422,19.204999923706055,253.85000610351562,70.02999877929688,117.44999694824219
2024-07-26 13:30:00+00:00,217.39999389648438,181.77999877929688,41.814998626708984,165.89999389648438,360.32000732421875,31.30500030517578,160.72000122070312,212.5,66.5,438.92999267578125,126.94499969482422,422.9800109863281,113.80000305175781,172.08999633789062,30.540000915527344,168.6199951171875,19.040000915527344,260.3450012207031,69.16999816894531,116.68000030517578
2024-07-26 14:30:00+00:00,217.9553985595703,181.49000549316406,41.75,166.1649932861328,359.5299987792969,31.135000228881836,161.11000061035156,212.30999755859375,66.79000091552734,437.760009765625,126.06999969482422,423.4837951660156,112.6050033569336,172.16000366210938,30.68000030517578,169.02000427246094,19.065000534057617,258.8599853515625,69.73500061035156,116.94000244140625
2024-07-26 15:30:00+00:00,218.69119262695312,182.30999755859375,41.61000061035156,166.80499267578125,360.3399963378906,31.350000381469727,161.0800018310547,212.79550170898438,66.90989685058594,439.43499755859375,125.58000183105469,427.1300048828125,113.79000091552734,172.10000610351562,30.725000381469727,168.9499969482422,19.009000778198242,260.0199890136719,69.72000122070312,117.7300033569336
2024-07-26 16:30:00+00:00,219.30450439453125,182.88999938964844,41.76499938964844,167.6649932861328,361.1099853515625,31.530000686645508,161.3800048828125,212.67999267578125,67.06999969482422,440.6199951171875,125.56999969482422,428.6050109863281,114.2699966430664,172.25999450683594,30.75,169.17999267578125,19.030000686645508,261.1000061035156,69.8949966430664,117.95999908447266
2024-07-26 17:30:00+00:00,218.14999389648438,182.19000244140625,41.71009826660156,166.77000427246094,358.8500061035156,31.298099517822266,161.0885009765625,212.4600067138672,67.01509857177734,438.989990234375,125.9800033569336,425.3900146484375,113.09639739990234,172.0399932861328,30.774999618530273,168.68760681152344,19.03019905090332,259.94000244140625,69.55010223388672,117.73999786376953
2024-07-26 18:30:00+00:00,218.60499572753906,182.72999572753906,41.77000045776367,166.8699951171875,359.7300109863281,31.315000534057617,161.0,212.42999267578125,67.01499938964844,438.9200134277344,125.94950103759766,425.4971923828125,112.875,172.22500610351562,30.760000228881836,168.61000061035156,19.065000534057617,259.7799987792969,69.63999938964844,117.58999633789062
2024-07-26 19:30:00+00:00,218.1199951171875,182.5500030517578,41.66999816894531,166.99000549316406,359.6099853515625,31.375,160.66000366210938,212.3000030517578,67.04000091552734,438.45001220703125,125.30000305175781,425.489990234375,113.05999755859375,172.75999450683594,30.774999618530273,169.0800018310547,19.0,259.510009765625,69.80000305175781,117.36000061035156
2024-07-29 13:30:00+00:00,217.72999572753906,183.36000061035156,41.09000015258789,169.08770751953125,360.5,31.264999389648438,159.0500030517578,210.86500549316406,66.56500244140625,438.010009765625,126.48999786376953,427.2699890136719,114.93000030517578,171.30999755859375,30.665000915527344,168.61000061035156,18.920000076293945,259.79998779296875,69.23999786376953,116.12000274658203
2024-07-29 14:30:00+00:00,217.13999938964844,183.10000610351562,41.29499816894531,168.58999633789062,360.8900146484375,30.96500015258789,159.17999267578125,211.2100067138672,66.6500015258789,440.56500244140625,127.04000091552734,425.8399963378906,112.53459930419922,172.16000366210938,30.637399673461914,168.8699951171875,18.850000381469727,261.45001220703125,69.42500305175781,116.0199966430664
2024-07-29 15:30:00+00:00,218.5449981689453,183.88999938964844,41.17499923706055,169.72000122070312,361.75,31.045000076293945,159.47000122070312,210.77999877929688,66.69049835205078,441.94000244140625,127.62000274658203,428.0150146484375,112.9520034790039,172.7382049560547,30.80500030517578,169.36300659179688,18.864999771118164,261.79998779296875,69.44499969482422,115.87000274658203
2024-07-29 16:30:00+00:00,218.6999969482422,183.60000610351562,41.09370040893555,169.6199951171875,361.6700134277344,31.030000686645508,159.6300048828125,210.9600067138672,66.7699966430664,442.0150146484375,127.52999877929688,428.2699890136719,112.11000061035156,172.8699951171875,30.80500030517578,169.22999572753906,18.889999389648438,261.82000732421875,69.56999969482422,115.93000030517578
2024-07-29 17:30:00+00:00,218.35000610351562,183.02000427246094,41.13600158691406,169.41000366210938,361.3399963378906,30.9950008392334,159.25999450683594,211.02499389648438,66.7750015258789,442.1000061035156,127.2249984741211,426.6300048828125,112.00499725341797,173.0,30.834999084472656,169.9600067138672,18.889999389648438,262.0799865722656,69.55500030517578,116.1500015258789
2024-07-29 18:30:00+00:00,218.58999633789062,183.49000549316406,41.08000183105469,169.64999389648438,361.3800964355469,30.9950008392334,159.1699981689453,210.8300018310547,66.91999816894531,442.81500244140625,127.33999633789062,427.6499938964844,112.0,173.22999572753906,30.674999237060547,170.2550048828125,18.920000076293945,262.510009765625,69.5,116.20999908447266
2024-07-29 19:30:00+00:00,218.2100067138672,183.2100067138672,41.095001220703125,169.50999450683594,361.760009765625,30.829999923706055,158.55999755859375,210.85000610351562,66.83499908447266,441.3500061035156,127.80999755859375,426.79998779296875,111.55000305175781,173.1699981689453,30.739999771118164,169.92999267578125,18.899999618530273,261.7699890136719,69.61000061035156,116.0999984741211
2024-07-30 13:30:00+00:00,219.07000732421875,183.97000122070312,41.44430160522461,170.17999267578125,360.6600036621094,30.625,159.6199951171875,214.86000061035156,67.18000030517578,446.385009765625,117.06999969482422,427.3999938964844,107.49349975585938,172.5850067138672,30.094999313354492,160.0749969482422,18.979999542236328,262.79998779296875,69.77980041503906,117.33000183105469
2024-07-30 14:30:00+00:00,217.2899932861328,182.16000366210938,41.36000061035156,169.55050659179688,359.6499938964844,30.364999771118164,159.97999572753906,214.6804962158203,67.22000122070312,446.0299987792969,115.43000030517578,422.2699890136719,106.05999755859375,172.19000244140625,30.42009925842285,160.1199951171875,18.934999465942383,263.364990234375,69.42500305175781,117.12999725341797
